2020-07-21,HAVELLS,0.0,589.470083286296,567.4324303879496,596.8323241266744,0.0,568.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,HAVELLS,0.0,570.3282736045222,564.4384807617905,579.3593012795251,0.0,573.9112548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,HAVELLS,0.0,574.2547856135815,572.8314070681356,600.7588526419006,0.0,594.5255126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,HAVELLS,0.0,592.9057339344093,584.2673842307604,601.3968747850224,0.0,595.55615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,HAVELLS,0.0,595.5562877698351,576.807076170273,598.5993237266368,0.0,584.2675170898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,HAVELLS,0.0,584.0711099283496,560.5119391077104,584.267448334669,0.0,565.3219604492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,HAVELLS,0.0,570.3282526163158,557.9597120673727,575.7272291901364,0.0,559.9720458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,HAVELLS,0.0,562.377150837728,560.5120255611224,570.8191643849259,0.0,567.874267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,HAVELLS,0.0,567.8742290668209,564.4875859858547,579.162999393992,0.0,572.4388427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,HAVELLS,0.0,573.2731726641422,566.1072699886547,577.9359253527632,0.0,573.9603271484375,0.0,0.0,0.0,0.0,0.0,575.6241943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,HAVELLS,0.0,577.2977995824367,573.5185400577387,585.6416722234137,0.0,577.445068359375,0.0,0.0,0.0,0.0,0.0,575.9552623401989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,HAVELLS,0.0,583.8748193968557,582.3042318456606,596.8323763934765,0.0,594.3782958984375,0.0,0.0,0.0,0.0,0.0,579.3049048053332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,HAVELLS,0.0,597.8139851107051,583.9238660887273,600.5134735492181,0.0,595.016357421875,0.0,0.0,0.0,0.0,0.0,582.1615325537954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,HAVELLS,0.0,595.0164290754625,592.2187411356546,600.7589539342017,0.0,598.3539428710938,0.0,0.0,0.0,0.0,0.0,585.1056071569406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,HAVELLS,0.0,600.7588994557017,597.0287091216347,609.4954499003439,0.0,600.5625610351562,0.0,0.0,0.0,0.0,65.55822775014016,587.9159624075252,0.0,0.0,0.0,0.0,0.0,27.809016492047,9.75609569609047,0.0
2020-08-11,HAVELLS,0.0,606.4032519024252,592.9548796588854,609.4954170958845,0.0,594.7709350585938,0.0,0.0,0.0,0.0,61.82585712673727,589.1623210713558,0.0,0.0,0.0,0.0,0.0,24.834584711584483,11.353745453433804,0.0
2020-08-12,HAVELLS,0.0,594.8690556467253,590.0590343664625,597.4212751541695,0.0,592.3659057617188,0.0,0.0,0.0,0.0,60.290839261443466,589.7447910150581,0.0,0.0,0.0,0.0,0.0,23.194190598182875,12.492108795220837,0.0
2020-08-13,HAVELLS,0.0,594.6727474041435,592.365935805957,603.8510440001074,0.0,601.2496948242188,0.0,0.0,0.0,0.0,63.860208536983976,591.8365917076328,0.0,0.0,0.0,0.0,0.0,25.44024950039884,11.469117007554152,0.0
2020-08-14,HAVELLS,0.0,606.6487082123951,591.5806776941091,610.1825602169342,0.0,599.7772827148438,0.0,0.0,0.0,0.0,62.85180501675192,593.2803537089438,0.0,0.0,0.0,0.0,0.0,26.55844928615384,10.209083539278344,0.0
2020-08-17,HAVELLS,0.0,602.8693816321446,594.8690560057141,607.3357957299017,0.0,605.9614868164062,0.0,0.0,0.0,0.0,65.32819793128327,595.586014273937,585.8061737060547,0.0,0.0,0.0,0.0,24.405274440293255,9.38140186105914,0.0
2020-08-18,HAVELLS,0.0,609.8880570685956,609.5935793995263,625.2996941666638,0.0,615.0416259765625,0.0,0.0,0.0,0.0,68.63439597869476,599.1233982198689,588.590502493722,0.0,0.0,0.0,0.0,32.30958750755611,8.364500267820558,0.0
2020-08-19,HAVELLS,0.0,618.3791684288568,611.5568131849903,620.1951638924297,0.0,617.6429443359375,0.0,0.0,0.0,0.0,69.53079075817324,602.4905884227904,591.3574017167902,0.0,0.0,0.0,0.0,30.363209579796266,7.860610247738445,0.0
2020-08-20,HAVELLS,0.0,612.5384241342789,609.4953886210338,631.7293195101595,0.0,626.6739501953125,0.0,0.0,0.0,0.0,72.4721327909331,606.8875632905217,594.7208825242685,0.0,0.0,0.0,0.0,33.29931532553903,6.934612970947378,0.0
