2020-07-21,LTIM,0.0,2161.9758764869966,2157.4117051921908,2195.6066123434607,0.0,2190.4658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,LTIM,0.0,2210.0196389360444,2190.80207685834,2258.0635441303066,0.0,2239.470458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,LTIM,0.0,2239.470532952504,2161.9758051503154,2266.711521933153,0.0,2173.458251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,LTIM,0.0,2119.360770610373,2119.360770610373,2214.824107427891,0.0,2185.421142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,LTIM,0.0,2172.5457241088216,2172.5457241088216,2391.6259651954256,0.0,2332.051513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,LTIM,0.0,2315.716157133304,2291.694205295821,2373.3688415432616,0.0,2321.193115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,LTIM,0.0,2321.4812506159583,2302.2636905943027,2391.2410873303093,0.0,2306.53955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,LTIM,0.0,2325.325160734863,2261.1865431815354,2344.4465423944034,0.0,2293.1357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,LTIM,0.0,2267.720411844866,2267.720411844866,2339.738178681477,0.0,2322.250244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,LTIM,0.0,2322.442127339525,2319.223092201926,2400.177063748619,0.0,2393.2587890625,0.0,0.0,0.0,0.0,0.0,2275.724462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,LTIM,0.0,2402.1951866643017,2330.1293310643723,2402.1951866643017,0.0,2352.758056640625,0.0,0.0,0.0,0.0,0.0,2289.7305708451704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,LTIM,0.0,2361.8386615101344,2361.8386615101344,2430.0610150362613,0.0,2402.00341796875,0.0,0.0,0.0,0.0,0.0,2310.14381577673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,LTIM,0.0,2411.804203160365,2335.9910094943893,2426.1692848629027,0.0,2372.360107421875,0.0,0.0,0.0,0.0,0.0,2321.45586880312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,LTIM,0.0,2378.1733926700435,2350.35601747972,2411.5158171564685,0.0,2371.06298828125,0.0,0.0,0.0,0.0,0.0,2330.4753450718717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,LTIM,0.0,2378.1732878007315,2360.9255728939515,2425.2563145087056,0.0,2420.740234375,0.0,0.0,0.0,0.0,69.74866207150694,2346.8871431269854,0.0,0.0,0.0,0.0,0.0,24.26934306756765,9.528522782729215,0.0
2020-08-11,LTIM,0.0,2426.2172638650427,2366.9792213375176,2431.021654486557,0.0,2418.001708984375,0.0,0.0,0.0,0.0,69.39761288136155,2359.817064191965,0.0,0.0,0.0,0.0,0.0,22.83772228215816,8.692825198927723,0.0
2020-08-12,LTIM,0.0,2402.1955984376723,2379.1345206926703,2431.0219456189243,0.0,2398.9765625,0.0,0.0,0.0,0.0,66.87924385551565,2366.9369729752443,0.0,0.0,0.0,0.0,0.0,21.1082368830764,8.034510040548819,0.0
2020-08-13,LTIM,0.0,2419.443070096575,2360.925685099876,2419.443070096575,0.0,2375.146728515625,0.0,0.0,0.0,0.0,63.75827738556822,2368.429655800768,0.0,0.0,0.0,0.0,0.0,19.441392045755947,9.573164975251997,0.0
2020-08-14,LTIM,0.0,2375.339164089375,2330.129794761783,2386.8697032799487,0.0,2344.54296875,0.0,0.0,0.0,0.0,59.8927357918986,2364.0866217915377,0.0,0.0,0.0,0.0,0.0,17.96795105743947,12.505667715185654,0.0
2020-08-17,LTIM,0.0,2355.2081255515186,2306.9718629781023,2372.311566032516,0.0,2345.406982421875,0.0,0.0,0.0,0.0,59.96653089016088,2360.6903237243264,2327.912219238281,0.0,0.0,0.0,0.0,16.50428815194363,14.208023619867852,0.0
2020-08-18,LTIM,0.0,2355.304672808488,2316.869543570133,2363.712357329377,0.0,2327.39111328125,0.0,0.0,0.0,0.0,57.58722691821782,2354.635921825585,2327.862590099516,0.0,0.0,0.0,0.0,15.439842301529971,13.291675598946602,0.0
2020-08-19,LTIM,0.0,2317.301417322329,2286.889721375912,2344.110055229892,0.0,2291.982421875,0.0,0.0,0.0,0.0,53.12568584305389,2343.2443763800243,2324.445431220991,0.0,0.0,0.0,0.0,14.315319049902667,15.867182813252988,0.0
2020-08-20,LTIM,0.0,2286.889760062109,2262.627589288341,2309.3742126068046,0.0,2280.740234375,0.0,0.0,0.0,0.0,51.75469635299639,2331.8799869245654,2320.283031521373,0.0,0.0,0.0,0.0,13.417137087724258,17.76620848402464,0.0
