Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Date,MACD,Signal_Line,up,down,RSI,EMA10,EMA20,EMA50,EMA200,EMA250,EMA300,-DM,+DM,ADX14
2022-09-20,SUPREMEIND,EQ,2017.7,2036.25,2098.0,2032.15,2092.0,2090.05,2076.58,66076,13721231590000.0,7635,41546,0.6288,2022-09-20,43.899717667812865,48.73649016647878,72.35000000000014,0.0,64.99216961811834,2053.0344276154633,2022.3541156086992,1954.9062768725448,1972.0530863296615,1981.7026772698953,1984.434195399918,0.0,40.0,43.750304676689574
2022-09-21,SUPREMEIND,EQ,2090.05,2100.0,2100.1,2057.55,2065.0,2076.9,2075.04,34442,7146854440000.001,7887,22194,0.6444,2022-09-21,42.96323822792078,47.58183977876718,0.0,-13.150000000000091,62.85747773089545,2057.37362259447,2027.548961741204,1959.6903444461707,1973.0963392020033,1982.4612216741193,1985.0485861281577,0.0,2.099999999999909,44.71508124413608
2022-09-22,SUPREMEIND,EQ,2076.9,2057.25,2086.2,2045.9,2083.2,2077.55,2062.46,24646,5083131450000.0,4505,15418,0.6256,2022-09-22,41.79177156443939,46.42382613590162,0.650000000000091,0.0,61.55992236778264,2061.042054850021,2032.310965384899,1964.3122917227915,1974.135679110441,1983.2189011826922,1985.6632134628542,11.650000000000091,0.0,44.91632174892826
2022-09-23,SUPREMEIND,EQ,2077.55,2077.0,2081.65,2043.15,2047.0,2061.45,2062.23,38390,7916890470000.0,4482,28216,0.735,2022-09-23,39.11336581311434,44.96173407134417,0.0,-16.100000000000364,50.10718879519794,2061.1162266954716,2035.0861115387181,1968.1216136160153,1975.0044783232725,1983.8422565517544,1986.1667801508086,2.75,0.0,42.75651411355991
2022-09-26,SUPREMEIND,EQ,2061.45,2047.0,2079.85,2025.0,2071.0,2067.3,2060.75,66754,13756325969999.998,8900,46948,0.7033,2022-09-26,37.035830072753015,43.37655327162594,5.850000000000364,0.0,48.135492497400136,2062.240549114477,2038.1541009159832,1972.0109621016618,1975.922841723041,1984.507258491581,1986.7058713125973,18.15000000000009,0.0,39.907576542159475
2022-09-27,SUPREMEIND,EQ,2067.3,2061.1,2079.0,2050.0,2050.0,2059.65,2064.3,30483,6292610540000.0,5810,14725,0.6384000000000001,2022-09-27,34.37581397904796,41.57640541311034,0.0,-7.650000000000091,39.42819148936175,2061.769540184572,2040.2013294001754,1975.447787117283,1976.7559477755483,1985.1060054358713,1987.190549908527,0.0,0.0,38.3854225235118
2022-09-28,SUPREMEIND,EQ,2059.65,2051.5,2140.0,2051.0,2092.45,2114.0,2112.85,80799,17071610344999.998,12404,47332,0.5858,2022-09-28,36.23562115373443,40.50824856123516,54.34999999999991,0.0,51.41965214806008,2071.2659874237406,2047.2297742192063,1980.8812072303308,1978.1215602354932,1986.133049217259,1988.0331376167758,0.0,61.0,36.19822734832276
2022-09-29,SUPREMEIND,EQ,2114.0,2125.0,2132.6,2065.2,2118.5,2117.4,2099.51,424581,89141323905000.0,7682,396152,0.9329999999999999,2022-09-29,37.55101855665157,39.916802560318445,3.400000000000091,0.0,46.74054758800522,2079.653989710333,2053.9126528649963,1986.234885378161,1979.5074153575283,1987.1790010163247,1988.8927180977273,0.0,0.0,33.36059742749698
2022-09-30,SUPREMEIND,EQ,2117.4,2117.4,2139.4,2067.0,2120.1,2133.4,2115.49,53697,11359567950000.0,7049,29353,0.5466,2022-09-30,39.43002200843398,39.81944644994155,16.0,0.0,52.81643472498343,2089.4259915811813,2061.4828764016634,1992.0060663437234,1981.0386848564585,1988.3441085779475,1989.8528993728255,0.0,6.800000000000182,28.3339942658381
2022-10-03,SUPREMEIND,EQ,2133.4,2133.4,2133.4,2074.9,2086.5,2092.0,2088.38,75684,15805710750000.0,11634,53546,0.7075,2022-10-03,37.15026662725586,39.28561048540442,0.0,-41.40000000000009,54.17162276975363,2089.8939931118753,2064.3892691253145,1995.9273970753422,1982.142777544454,1989.1700519358922,1990.531617649418,0.0,0.0,23.724451612745337
2022-10-04,SUPREMEIND,EQ,2092.0,2092.0,2102.25,2056.55,2061.0,2069.35,2070.8,52896,10953690315000.0,6384,35252,0.6664,2022-10-04,33.133931025167385,38.05527459335701,0.0,-22.65000000000009,53.13333333333328,2086.158721636989,2064.8617196848086,1998.8067148370938,1983.0105111012258,1989.8089359842118,1991.0553278311493,18.34999999999991,0.0,20.837451553398417
2022-10-06,SUPREMEIND,EQ,2069.35,2070.0,2092.85,2027.6,2039.55,2048.15,2060.13,51529,10615638355000.0,11172,23126,0.44880000000000003,2022-10-06,27.918466595893733,36.02791299386436,0.0,-21.199999999999818,48.53689567430029,2079.248044975718,2063.2701273338744,2000.741745627796,1983.6586652196215,1990.273805020194,1991.4346944236333,28.950000000000273,0.0,17.895222703404293
2022-10-07,SUPREMEIND,EQ,2048.15,2039.55,2041.4,2009.05,2015.0,2014.85,2015.87,83973,16927889494999.998,6867,70469,0.8392000000000001,2022-10-07,20.857707096082095,32.99387181430791,0.0,-33.30000000000018,48.87892376681614,2067.5393095255877,2058.65868663541,2001.2950105051375,1983.9690267597248,1990.4696312750132,1991.5902778493898,18.549999999999955,0.0,16.13443462316024
2022-10-10,SUPREMEIND,EQ,2014.85,2000.0,2014.5,1987.0,2000.0,1997.75,1997.82,43301,8650776570000.0,6421,29358,0.6779999999999999,2022-10-10,13.72397578316918,29.139892608080167,0.0,-17.09999999999991,46.932185145317554,2054.850344157299,2052.8578593367997,2001.1559904853282,1984.1061508715684,1990.5276421811884,1991.6312062357727,22.049999999999955,0.0,13.969604151326122
2022-10-11,SUPREMEIND,EQ,1997.75,2007.45,2022.9,1933.55,1980.0,1961.75,1990.4,30633,6097182615000.0,7572,17408,0.5683,2022-10-11,5.106676597460364,24.33324940595621,0.0,-36.0,27.787396121883717,2037.9230088559718,2044.1809203523426,1999.6106575251194,1983.8837016091647,1990.298338259426,1991.432660014937,53.450000000000045,0.0,14.374493085358083
2022-10-12,SUPREMEIND,EQ,1961.75,1971.55,2035.0,1965.3,2027.0,2021.9,2018.33,55537,11209221185000.0,9817,16571,0.2984,2022-10-12,3.0953262200821428,20.0856647687814,60.15000000000009,0.0,41.81060154854083,2035.0097345185222,2042.0589279378337,2000.4847493868795,1984.2619732349442,1990.550144329072,1991.6351008121799,0.0,12.099999999999909,14.356125346783099
2022-10-13,SUPREMEIND,EQ,2021.9,2029.0,2029.4,1965.0,1982.85,1975.55,1976.63,20382,4028766325000.0,4072,9557,0.46890000000000004,2022-10-13,-2.213228362992595,15.625886142426602,0.0,-46.350000000000136,36.63171690694628,2024.1988736969727,2035.7247443247065,1999.5069160775902,1984.175286934099,1990.430621266689,1991.5282230659193,0.2999999999999545,0.0,14.597666766591741
2022-10-14,SUPREMEIND,EQ,1975.55,1991.0,2003.25,1930.1,1945.0,1939.55,1960.66,20361,3992101760000.0,4815,11232,0.5516,2022-10-14,-9.218925220239726,10.656923869893337,0.0,-36.0,34.81564524165425,2008.808169388432,2026.5652448652106,1997.1556644667044,1983.731254228287,1990.0251979896636,1991.1828528129895,34.90000000000009,0.0,16.773119953872275
2022-10-17,SUPREMEIND,EQ,1939.55,1943.5,2000.0,1906.5,1999.9,1994.85,1954.1,33857,6616003200000.0,8065,15565,0.4597,2022-10-17,-10.191264066000258,6.487286282714619,55.299999999999955,0.0,41.96517688810023,2006.270320408717,2023.544745354238,1997.065246252324,1983.8418885145727,1990.0636426271963,1991.207219239481,23.59999999999991,0.0,19.768913407685687
2022-10-18,SUPREMEIND,EQ,1994.85,1994.85,2044.2,1978.55,2030.0,2021.7,2021.74,103171,20858513970000.0,20451,73930,0.7166,2022-10-18,-8.695047901670023,3.450819445837691,26.850000000000136,0.0,45.96319540474418,2009.075716698041,2023.3690553205013,1998.0313150267427,1984.2185861412936,1990.3157251560633,1991.4098290784214,0.0,44.200000000000045,20.73434443056937
2022-10-19,SUPREMEIND,EQ,2021.7,2025.0,2045.5,1962.6,2030.75,2032.3,2031.22,18175,3691744790000.0,4075,9478,0.5215,2022-10-19,-6.578125859512056,1.4450303847677417,10.599999999999909,0.0,40.41754632887638,2013.2983136620335,2024.2196214804535,1999.375185025694,1984.6970081697386,1990.6502612105967,1991.6815245662722,15.950000000000045,0.0,23.853369938096165
2022-10-20,SUPREMEIND,EQ,2032.3,2032.0,2091.0,2027.0,2060.0,2057.65,2060.67,66509,13705289044999.998,8496,25954,0.39020000000000005,2022-10-20,-2.822382084493711,0.5915478909154512,25.350000000000136,0.0,43.335192414947024,2021.3622566325726,2027.4034670537437,2001.6604718874316,1985.4229085859602,1991.18412367107,1992.1198533066956,0.0,45.5,25.42297093827521
2022-10-21,SUPREMEIND,EQ,2057.65,2038.9,2119.95,2038.9,2086.0,2091.75,2099.4,69131,14513360175000.0,12832,31109,0.49700000000000005,2022-10-21,2.8725440308001,1.047747118892381,34.09999999999991,0.0,45.53446981880561,2034.160028153923,2033.5317082867207,2005.1933945585129,1986.4808895950553,1991.9854453948067,1992.7818476368834,0.0,28.949999999999818,26.1650544680683
2022-10-24,SUPREMEIND,EQ,2091.75,2099.0,2120.0,2036.65,2054.0,2052.4,2065.48,11490,2373233945000.0,1836,5526,0.48090000000000005,2022-10-24,4.16261384727477,1.6707204645688587,0.0,-39.34999999999991,45.73551583028216,2037.4763866713913,2035.3286884498903,2007.044633987591,1987.1368011413733,1992.466836268155,1993.1779815396283,2.25,0.0,27.80188855229016
2022-10-25,SUPREMEIND,EQ,2052.4,2052.4,2068.9,2031.05,2049.0,2046.8,2048.44,24402,4998606550000.0,5073,14114,0.5784,2022-10-25,4.679191465911117,2.2724146648373105,0.0,-5.600000000000136,47.47903856903299,2039.1715890947744,2036.4211943118055,2008.603667948862,1987.7304648116085,1992.8997698437076,1993.5342740210924,5.600000000000136,0.0,28.621720594555914
2022-10-27,SUPREMEIND,EQ,2046.8,2046.8,2098.8,2045.0,2098.75,2091.15,2078.72,49410,10270952795000.0,9761,30541,0.6181,2022-10-27,8.568485139020368,3.531628759673922,44.350000000000136,0.0,54.570578231292515,2048.6222092593607,2041.633461520205,2011.840779009691,1988.7595149129854,1993.6826402035188,1994.1828834960352,0.0,29.90000000000009,28.334915640753973
2022-10-28,SUPREMEIND,EQ,2091.15,2072.1,2120.0,2020.0,2030.0,2037.35,2079.33,34913,7259578300000.0,5822,17583,0.6828000000000001,2022-10-28,7.226268100698462,4.270556627878831,0.0,-53.80000000000018,52.29170910572418,2046.5727166667496,2041.225512803995,2012.8411406171542,1989.2430023267866,1994.0305872935305,1994.4697081904137,25.0,0.0,28.407060337152163
2022-10-31,SUPREMEIND,EQ,2037.35,2035.5,2190.0,1952.2,2165.0,2170.3,2082.27,370014,77046860875000.0,35386,73726,0.1993,2022-10-31,16.698020927076413,6.7560494877183475,132.95000000000027,0.0,64.2192006592501,2069.068586363704,2053.5183211083763,2019.0159978478541,1991.0445644926892,1995.4351244465702,1995.6380157771882,0.0,70.0,29.34911130570817
2022-11-01,SUPREMEIND,EQ,2170.3,2160.0,2275.0,2050.0,2262.55,2263.35,2204.19,377065,83112334070000.0,28279,170066,0.451,2022-11-01,31.35141107962818,11.675121806100314,93.04999999999973,0.0,72.71768605001503,2104.3924797521213,2073.502290526626,2028.597723422448,1993.7540713136577,1997.569904331458,1997.4168329481038,0.0,85.0,29.813213392537044
2022-11-02,SUPREMEIND,EQ,2263.35,2241.25,2345.0,2238.9,2262.0,2284.25,2303.73,257999,59436030110000.0,27616,115912,0.44930000000000003,2022-11-02,44.14194283926736,18.168486012733723,20.90000000000009,0.0,71.00312224801854,2137.0938470699175,2093.5735009526616,2038.6233028960776,1996.6445780667557,1999.8542078826017,1999.3227011677177,0.0,70.0,31.115840970754352
2022-11-03,SUPREMEIND,EQ,2284.25,2263.5,2275.65,2186.45,2200.0,2200.75,2212.11,126820,28053944510000.004,9933,75492,0.5953,2022-11-03,46.999003986114985,23.934589607409976,0.0,-83.5,67.01677497355296,2148.6676930572053,2103.780786576218,2044.9812125864275,1998.6754777874846,2001.4549711664056,2000.661088535374,52.45000000000027,0.0,31.544448301828936
2022-11-04,SUPREMEIND,EQ,2200.75,2211.8,2245.0,2191.0,2240.0,2238.8,2219.38,38363,8514218765000.001,5063,14535,0.3789,2022-11-04,51.737168656880385,29.49510541730406,38.05000000000018,0.0,72.54237288135593,2165.0553852286225,2116.6397592832445,2052.5819493477443,2001.0647765159674,2003.3461666152787,2002.2434068839761,0.0,0.0,32.1225493958636
2022-11-07,SUPREMEIND,EQ,2238.8,2243.6,2374.9,2240.0,2350.0,2358.6,2335.06,184873,43168902040000.0,19815,73890,0.3997,2022-11-07,64.41650372762933,36.479385079369116,119.79999999999973,0.0,74.97425334706486,2200.2453151870545,2139.6835917324593,2064.58265721646,2004.6223409287438,2006.1768744510134,2004.6112247784347,0.0,129.9000000000001,33.80637505466425
2022-11-09,SUPREMEIND,EQ,2358.6,2358.6,2429.0,2346.05,2428.2,2400.8,2395.23,134366,32183712120000.0,21361,77092,0.5737,2022-11-09,76.98274626194689,44.58005731588467,42.20000000000027,0.0,75.49085529854759,2236.709803334863,2164.551821091273,2077.7676510511087,2008.5644071881595,2009.3212818259058,2007.243708334724,0.0,54.09999999999991,36.92049048795801
2022-11-10,SUPREMEIND,EQ,2400.8,2413.4,2450.0,2405.05,2445.0,2447.4,2443.01,105129,25683115400000.0,14853,53689,0.5107,2022-11-10,89.66817564055009,53.597680980817756,46.59999999999991,0.0,76.62262698819907,2275.017111819433,2191.489742892104,2092.2630372843987,2012.93093049972,2012.8119489029903,2010.168334857417,0.0,21.0,38.182554913761344
2022-11-11,SUPREMEIND,EQ,2447.4,2430.0,2480.0,2372.0,2401.0,2420.7,2460.9,87290,21481170060000.0,17056,49538,0.5675,2022-11-11,96.45512828030405,62.16917044071502,0.0,-26.700000000000273,73.24412574428577,2301.504909670445,2213.319291188094,2105.1429181752064,2016.9883341763398,2016.062052895795,2012.8961200078659,33.05000000000018,0.0,40.17614796590676
2022-11-14,SUPREMEIND,EQ,2420.7,2382.0,2457.55,2382.0,2419.2,2420.55,2430.73,39021,9484962160000.0,7657,19951,0.5113000000000001,2022-11-14,100.6613717640962,69.86761070539126,0.0,-0.1499999999996362,72.00803212851406,2323.149471548546,2233.0555491701803,2117.511823344806,2021.0038731397594,2019.2850644265059,2015.6047836622986,0.0,0.0,42.637502891917165
2022-11-15,SUPREMEIND,EQ,2420.55,2411.1,2429.8,2372.3,2418.3,2415.35,2395.17,27438,6571873605000.0,8016,15181,0.5533,2022-11-15,102.39490871847374,76.37307030800775,0.0,-5.200000000000273,75.45766991653218,2339.9132039942647,2250.4169254396866,2129.1917518410883,2024.9277151980702,2022.4409603274898,2018.260898056569,9.699999999999818,0.0,44.91962847547635
2022-11-16,SUPREMEIND,EQ,2415.35,2396.5,2438.85,2355.55,2365.0,2369.3,2399.04,43682,10479469570000.0,13034,20458,0.5318,2022-11-16,98.91269512183499,80.88099527077321,0.0,-46.04999999999973,71.40581441656711,2345.2562578134894,2261.739123016859,2138.6077615728104,2028.354305096597,2025.204777376673,2020.5933837837679,16.75,0.0,47.19501902943641
2022-11-17,SUPREMEIND,EQ,2369.3,2356.5,2398.95,2261.55,2279.0,2275.65,2311.94,60443,13974041835000.0,14727,29727,0.4918,2022-11-17,87.58659962450474,82.22211614151952,0.0,-93.65000000000009,61.49389484176425,2332.600574574673,2263.0639684438247,2143.9819670013276,2030.814958777228,2027.2003568398072,2022.2881121307196,94.0,0.0,49.0073183692583
2022-11-18,SUPREMEIND,EQ,2275.65,2287.05,2300.0,2244.25,2297.0,2289.4,2263.34,47334,10713288425000.0,8942,27016,0.5708,2022-11-18,78.81160629042006,81.54001417129963,13.75,0.0,66.52678512884401,2324.745924652005,2265.5721619253654,2149.68463496206,2033.3879442620316,2029.2895970243505,2024.062941950449,17.300000000000182,0.0,50.80149951149913
2022-11-21,SUPREMEIND,EQ,2289.4,2289.4,2369.0,2255.0,2275.7,2282.5,2325.82,61751,14362165075000.0,8151,39597,0.6412000000000001,2022-11-21,70.488046199152,79.32962057687011,0.0,-6.900000000000091,58.8138256087981,2317.0648474425498,2267.1843369800927,2154.8930806498224,2035.8666711847977,2031.307209797065,2025.780131704931,0.0,69.0,51.785496124904675
2022-11-22,SUPREMEIND,EQ,2282.5,2280.0,2285.0,2246.6,2250.05,2257.6,2255.33,23700,5345124760000.0,3992,13727,0.5792,2022-11-22,61.17713107124564,75.69912267574522,0.0,-24.90000000000009,49.49414973167942,2306.2530569984497,2266.2715429819887,2158.9208029772803,2038.0729729640536,2033.1103395994787,2027.3204630557286,8.400000000000091,0.0,49.668476276489066
2022-11-23,SUPREMEIND,EQ,2257.6,2268.9,2312.0,2232.05,2305.3,2304.85,2282.37,53382,12183773750000.0,10541,29150,0.5461,2022-11-23,56.95431003290014,71.9501601471762,47.25,0.0,51.731965696990066,2305.997955726004,2269.9456817456085,2164.643516586015,2040.7274707455058,2035.2755958576504,2029.1645131350924,0.0,27.0,46.650332240429194
2022-11-24,SUPREMEIND,EQ,2304.85,2314.95,2317.0,2272.4,2278.0,2278.1,2288.37,17151,3924785820000.0005,3781,7813,0.45549999999999996,2022-11-24,50.86287691131383,67.73270350000374,0.0,-26.75,57.18932986337018,2300.9256001394574,2270.7222834841223,2169.092790445387,2043.089386459481,2037.2104516675495,2030.8185695262214,0.0,5.0,45.65344277961471
2022-11-25,SUPREMEIND,EQ,2278.1,2278.15,2347.9,2278.15,2334.45,2343.25,2325.37,28138,6543129130000.0,4652,12642,0.44930000000000003,2022-11-25,50.70790364612458,64.3277435292279,65.15000000000009,0.0,59.24254490753029,2308.6209455686467,2277.629685057063,2175.922484937725,2046.0760592310285,2039.6490138056565,2032.8945258748843,0.0,30.90000000000009,44.271758123012035
2022-11-28,SUPREMEIND,EQ,2343.25,2350.0,2415.0,2339.85,2411.0,2406.2,2381.32,39795,9476470140000.0,7087,24039,0.6041,2022-11-28,55.03027041959558,62.468248907301444,62.94999999999982,0.0,54.68319559228649,2326.3625918288926,2289.87447695639,2184.9529757244813,2049.6593820247494,2042.569738795253,2035.374960918905,0.0,67.09999999999991,41.01626117555304
2022-11-29,SUPREMEIND,EQ,2406.2,2399.95,2399.95,2350.0,2350.05,2371.15,2376.91,19385,4607635435000.0,4240,11242,0.5799000000000001,2022-11-29,54.99360312907265,60.973319751655694,0.0,-35.04999999999973,47.04121345175131,2334.505756950912,2297.6150029605433,2192.2548198137174,2052.8582936463936,2045.187908207243,2037.6060243015036,0.0,0.0,36.956882597840696
2022-11-30,SUPREMEIND,EQ,2371.15,2349.6,2458.8,2349.6,2445.0,2435.2,2433.24,112943,27481721035000.004,8446,91241,0.8078000000000001,2022-11-30,59.447569176336856,60.668169636591934,64.04999999999973,0.0,48.82352941176468,2352.813801141655,2310.7183360119197,2201.782081781807,2056.662688734489,2048.2955742773047,2040.2478447380383,0.0,58.850000000000364,33.065977153267475
2022-12-01,SUPREMEIND,EQ,2435.2,2447.95,2471.95,2410.45,2439.0,2431.15,2449.52,45251,11084301845000.0,7872,23318,0.5153,2022-12-01,61.936601615915606,60.921856032456674,0.0,-4.049999999999727,51.053746092568346,2367.056746388627,2322.1880182964987,2210.776902104089,2060.3889306376286,2051.346207151589,2042.8452012514067,0.0,13.149999999999636,30.845369686951567
2022-12-02,SUPREMEIND,EQ,2431.15,2465.0,2531.95,2438.05,2498.0,2508.1,2489.54,67225,16735932530000.002,8375,35442,0.5272,2022-12-02,69.31932957722802,62.60135074141094,76.94999999999982,0.0,57.64428534008555,2392.700974317967,2339.89392131588,2222.4366314333406,2064.843767148697,2054.9856796045647,2045.936595263025,0.0,60.0,29.393533269628204
2022-12-05,SUPREMEIND,EQ,2508.1,2508.1,2568.45,2460.05,2493.0,2488.4,2498.4,49519,12371824525000.0,7446,24484,0.4944,2022-12-05,72.74204430956979,64.62948945504272,0.0,-19.699999999999818,56.220727241761075,2410.1007971692457,2354.0373573810343,2232.8665674555627,2069.0582570278148,2058.4391801654842,2048.876551440679,0.0,36.5,28.593886673740503
2022-12-06,SUPREMEIND,EQ,2488.4,2500.0,2500.0,2454.1,2457.1,2464.55,2471.53,13805,3411944745000.0005,2979,6485,0.4698,2022-12-06,72.69212514762012,66.2420165935582,0.0,-23.84999999999991,58.42994955305781,2420.0006522293825,2364.562370963793,2241.952192261227,2072.9934982514187,2061.6751229530105,2051.6385012649935,5.950000000000273,0.0,28.231943890737252
2022-12-07,SUPREMEIND,EQ,2464.55,2454.35,2459.2,2386.35,2440.2,2445.5,2422.56,51395,12450748440000.0,10496,14706,0.2861,2022-12-07,70.30495628686049,67.05460453221866,0.0,-19.050000000000182,67.31926175180996,2424.6368972785854,2372.270716586289,2249.934459231375,2076.7000306071263,2064.7334885071696,2054.255521190143,67.75,0.0,30.182340095269712
2022-12-08,SUPREMEIND,EQ,2445.5,2423.3,2458.0,2392.0,2400.0,2403.5,2430.05,26488,6436723415000.0,6595,16741,0.632,2022-12-08,64.28304385991987,66.50029239775891,0.0,-42.0,61.000771307365994,2420.793825046115,2375.2449340542616,2255.956637300733,2079.9517715961106,2067.4328232601006,2056.576082511139,0.0,0.0,32.455854567023415
2022-12-09,SUPREMEIND,EQ,2403.5,2416.2,2445.0,2398.25,2414.05,2420.95,2423.06,51339,12439729475000.0,6593,29869,0.5818,2022-12-09,60.22447379482492,65.24512867717212,17.449999999999818,0.0,63.082301804781274,2420.822220492276,2379.597797477665,2262.4269652497237,2083.3447887941593,2070.249693194283,2058.9971716638884,0.0,0.0,34.263921720593125
2022-12-12,SUPREMEIND,EQ,2420.95,2405.5,2567.4,2405.5,2506.0,2536.3,2508.15,160756,40319950600000.0,21147,69033,0.4294,2022-12-12,65.56007304530749,65.3081175507992,115.35000000000036,0.0,72.4903163331182,2441.818180402771,2394.5218167655066,2273.1670842595386,2087.851805821083,2073.963241455683,2062.1686190282476,0.0,122.40000000000009,37.88399830976433
2022-12-13,SUPREMEIND,EQ,2536.3,2536.0,2557.8,2504.4,2519.0,2515.2,2523.18,48168,12153642790000.0,9359,28210,0.5857,2022-12-13,67.31007162565311,65.70850836576999,0.0,-21.100000000000364,67.72263880697616,2455.1603294204488,2406.0149770735534,2282.658571151321,2092.1040266586842,2077.479072201056,2065.178794317096,0.0,0.0,41.845250054402925
2022-12-14,SUPREMEIND,EQ,2515.2,2528.4,2607.65,2516.3,2569.9,2565.9,2556.28,87161,22280806525000.0,12582,57194,0.6562,2022-12-14,71.95853123560346,66.95851293973668,50.70000000000027,0.0,73.30741820537742,2475.294814980367,2421.2421221141676,2293.7660781649947,2096.818414453125,2081.3708724225617,2068.505845517647,0.0,49.84999999999991,45.06686898252273
2022-12-15,SUPREMEIND,EQ,2565.9,2570.0,2581.85,2491.45,2495.45,2506.0,2540.49,31372,7970034420000.0,8163,16058,0.5119,2022-12-15,70.0020989501163,67.5672301418126,0.0,-59.90000000000009,63.2933104631218,2480.8775758930274,2429.3143009604373,2302.0889770604854,2100.8898730157807,2084.754371447083,2071.4127834211836,24.850000000000364,0.0,47.24701935908397
2022-12-16,SUPREMEIND,EQ,2506.0,2481.5,2549.9,2470.25,2536.0,2507.3,2505.82,93028,23311156350000.0,11894,60173,0.6468,2022-12-16,67.77524061875056,67.6088322372002,1.300000000000182,0.0,59.182561307901935,2485.6816530033857,2436.7415103927765,2310.1364681561527,2104.93375487632,2088.1212688857518,2074.309043996458,21.199999999999818,0.0,49.17958728015746
2022-12-19,SUPREMEIND,EQ,2507.3,2507.3,2593.0,2495.05,2546.0,2559.7,2561.93,72749,18637795805000.0,12152,27153,0.37320000000000003,2022-12-19,69.43824060849283,67.97471391145874,52.399999999999636,0.0,66.6020956238443,2499.139534275497,2448.4518427363214,2319.9232733265,2109.4587921412326,2091.878868336861,2077.5342330728936,0.0,43.09999999999991,52.19544254680103
2022-12-20,SUPREMEIND,EQ,2559.7,2544.0,2544.0,2489.0,2500.0,2503.2,2500.34,333814,83464802020000.0,13812,318599,0.9544,2022-12-20,65.44271933996015,67.46831499715901,0.0,-56.5,56.06817776191326,2499.877800770861,2453.6659529519097,2327.110595941147,2113.3766151050017,2095.1563275533003,2080.362577039187,6.050000000000182,0.0,54.06633235789389
2022-12-21,SUPREMEIND,EQ,2503.2,2482.0,2527.9,2406.05,2427.95,2427.3,2486.89,38929,9681208140000.0,10022,18576,0.4772,2022-12-21,55.511838353616895,65.07701966845059,0.0,-75.89999999999964,49.69548366685123,2486.6818369943408,2451.154909813633,2331.039592178749,2116.5002308751014,2097.8028906803656,2082.667809085438,82.94999999999982,0.0,53.34310308585922
2022-12-22,SUPREMEIND,EQ,2427.3,2427.3,2468.25,2327.8,2367.35,2366.95,2370.61,75580,17917037075000.0,18035,37490,0.49600000000000005,2022-12-22,42.28437503550094,60.51849074186066,0.0,-60.350000000000364,38.53464381447486,2464.912412086279,2443.135394593287,2332.447843465857,2118.992268378832,2099.9474891610002,2084.556727297495,78.25,0.0,51.04186830999087
2022-12-23,SUPREMEIND,EQ,2366.95,2366.95,2371.75,2278.6,2320.0,2319.3,2304.61,198755,45805266100000.0,9311,178898,0.9001000000000001,2022-12-23,27.637965028025064,53.94238559909354,0.0,-47.649999999999636,36.86091686091688,2438.4374280705915,2431.3415474891644,2331.932241761314,2120.9853801362565,2101.6953179326256,2086.116483262296,49.20000000000027,0.0,49.332095152214734
